Date,Open,High,Low,Close,Volume
2021-02-17,362.5212660866274,364.60119044464864,361.5091306885375,364.3504943847656,52290600
2021-02-18,361.75048720135726,363.542565533249,360.0326797228207,362.79974365234375,59712800
2021-02-19,364.05341301185115,364.34125872083973,361.71346939446187,362.1591796875,83241000
2021-02-22,359.4014513169295,361.7785164844223,359.1043110867799,359.37359619140625,67414200
2021-02-23,357.17294188013483,361.15639469065013,353.0316528102948,359.80999755859375,107284100
2021-02-24,358.72354113198065,364.20196042155277,357.7392890909114,363.7748107910156,72433900
2021-02-25,362.5119712403062,363.8769286831077,353.5701100677541,355.00933837890625,146670500
2021-02-26,356.8850154751008,358.0271036542426,351.20234468696304,353.18011474609375,152701600
2021-03-01,358.03645997578053,362.98560406297776,353.3751899411778,361.7413330078125,105348800
2021-03-02,361.9641337209318,362.19626914684636,358.41709761211445,358.91851806640625,79595300
2021-03-03,358.22215187611573,359.18781495345684,354.06227437694446,354.1644287109375,119940200
2021-03-04,353.9787065028338,356.5600515760826,345.306129482108,349.7817077636719,183433000
2021-03-05,353.27300175449477,357.2657484566025,346.01182648724296,356.21649169921875,152039600
2021-03-08,357.17290844727864,359.977094609663,354.16444194612137,354.4429931640625,123149200
2021-03-09,358.2778276525571,362.04770476168795,357.77640719038783,359.5035095214844,113633600
2021-03-10,361.8434873497362,363.4312860296286,360.43211389392627,361.7413330078125,109899400
2021-03-11,364.2018733477641,367.37746967595956,363.74686870548334,365.4089660644531,86245000
2021-03-12,364.0533342174548,366.0403986280399,363.2455075098559,365.901123046875,64653600
2021-03-15,366.15189953144346,368.34327305827475,364.01626458616573,368.0832824707031,73427200
2021-03-16,368.6961305342788,369.40180309295295,366.8483129268186,367.6190185546875,73722500
2021-03-17,366.33759873657715,369.6710604301495,365.1954821103504,368.8725280761719,97959300
2021-03-18,366.2911796002453,368.37110416522074,362.8277084837041,363.50555419921875,115349100
2021-03-19,363.20563537867605,364.7800131432064,360.6624031983592,362.8330078125,113624500
2021-03-22,363.34534370663016,367.1089472702704,363.2894509967949,365.7301940917969,73778600
2021-03-23,365.09668084256,366.5406230570263,362.0690362260645,362.8515625,90686600
2021-03-24,364.24899956726335,365.8792700256846,360.96051229403434,361.007080078125,97588600
2021-03-25,359.5724129695901,363.82972563036685,357.63470442840975,363.03790283203125,116128600
2021-03-26,364.18376357430776,369.2888490443927,363.58756519155156,368.8882751464844,114409100
2021-03-29,367.4162240245033,369.60544913188215,365.93501089133605,368.7018127441406,108107600
2021-03-30,367.43505791818313,368.3945874761221,366.13081869564127,367.7238464355469,76262200
2021-03-31,368.2919754370403,370.76998933005086,368.26402908759354,369.2142333984375,112734200
2021-04-01,371.14265609357545,373.25736766767085,370.93770669938243,373.2014465332031,99682900
2021-04-05,375.8564594894642,379.0983784802134,375.7819453604423,378.55804443359375,91684800
2021-04-06,377.9991164320186,379.3778410378448,377.663731778131,378.33447265625,62021000
2021-04-07,378.16681558663885,379.1170200378233,377.7103490017058,378.7723388671875,55836300
2021-04-08,380.02062094317336,380.62614416673193,379.08903800549706,380.57025146484375,57863100
2021-04-09,380.4491821914655,383.5047731912766,380.328071856803,383.3370666503906,61104600
2021-04-12,382.74093955092366,383.7470368351651,382.1354161945966,383.4768981933594,56704900
2021-04-13,383.374318989603,385.2374848347506,382.99236657978923,384.6133117675781,56551000
2021-04-14,384.58536523914717,385.6380584899132,382.7594706720506,383.2998046875,61659900
2021-04-15,385.4331734470441,387.68761700399335,385.3866056650256,387.4174499511719,60229800
2021-04-16,388.7030468977185,389.31789515278274,387.2870508261419,388.7123718261719,82037300
2021-04-19,387.78079162080644,388.227933315343,385.4797802188034,386.8026123046875,78498500
2021-04-20,385.59152639170094,386.6907875184191,382.4986639809094,383.9705810546875,81851800
2021-04-21,383.3557132219947,387.80867863656937,383.2159530341772,387.6037292480469,66793000
2021-04-22,387.43601353904774,388.2651075101176,383.0016699793457,384.06365966796875,97582800
2021-04-23,384.6226532391619,389.6345741269456,384.54813911119874,388.2278747558594,73209200
2021-04-26,388.8800074072831,389.60664100563645,388.2931055721406,389.0383605957031,52182400
2021-04-27,389.3365118024942,389.5321647196547,387.81802682554365,388.9545593261719,51303100
2021-04-28,389.2247259133634,390.34263698563,388.3769818956655,388.8427734375,51238900
2021-04-29,391.56296041556226,391.9355879172904,387.9484139465216,391.32073974609375,78544300
2021-04-30,389.05698052139843,389.9047243925387,387.85523059091884,388.7495422363281,85527000
2021-05-03,390.7338415630485,391.1157939955126,389.0942748542552,389.5880126953125,68128300
2021-05-04,387.60376353614816,388.09750141176715,383.5048038327527,387.1845397949219,101591200
2021-05-05,388.82417966319684,389.05707545067736,386.7467390041926,387.3056945800781,60162200
2021-05-06,387.3801805344539,390.5289359008101,385.3772825937991,390.3985290527344,74321400
2021-05-07,391.16239525650957,393.8919265936675,390.4823294392389,393.23980712890625,67733800
2021-05-10,393.5937799606252,393.8173507618117,389.2246538329622,389.34576416015625,81852400
2021-05-11,384.83683692816203,386.8583555604407,382.00481742833864,385.8708801269531,116888000
2021-05-12,383.0948540805935,384.36179320441613,376.3594993403955,377.67303466796875,134811000
2021-05-13,379.21949593633536,384.1382530041698,379.1728997288725,382.2098693847656,106394000
2021-05-14,384.93936652675745,388.92654024691893,384.91142017662577,388.07879638671875,82201600
2021-05-17,386.97028771615726,387.90187074432333,385.0791468765085,387.09136962890625,65129200
2021-05-18,387.3521831986254,387.59440386559174,383.597905008926,383.75628662109375,59810200
2021-05-19,379.0797721892408,382.9271861523255,377.5985301803542,382.75018310546875,106467100
2021-05-20,383.62593921049927,388.1255018560077,383.5048572789442,386.86785888671875,78022200
2021-05-21,388.3490042918943,389.5880256140857,386.0945893314259,386.5510559082031,76578700
2021-05-24,388.7868558465473,391.5629834929008,388.54463516280316,390.4916687011719,51376700
2021-05-25,391.5722490957163,391.9262551656702,389.0476672600288,389.625244140625,57451400
2021-05-26,390.2122010644439,390.9015634477315,389.17815748951244,390.3985290527344,43088600
2021-05-27,391.4231298742378,391.935489006105,390.32384064152734,390.60333251953125,56707700
2021-05-28,392.1684587891069,392.42930086674016,391.069197778342,391.3020935058594,58520200
2021-06-01,393.6590742965092,393.79880607447905,390.5196438229263,390.9574890136719,54216600
2021-06-02,391.60953690489885,392.4107130596126,390.6034397848831,391.572265625,49097100
2021-06-03,389.2619476298755,391.2555203916502,387.79935555163786,390.1189880371094,58138800
2021-06-04,391.96354696648706,393.9850945840739,390.18422002621526,393.6869812011719,55938800
2021-06-07,393.67768124837585,393.85468430384935,392.3734706525122,393.3050537109375,51555000
2021-06-08,394.1620257580678,394.2551897336642,391.5629299457471,393.3888244628906,47134300
2021-06-09,394.2272616788116,394.30180423460956,392.5783701098852,392.80194091796875,48436300
2021-06-10,394.0223149057569,395.5780709347275,392.7087795402519,394.6278381347656,51020100
2021-06-11,395.1775077811149,395.3917536695252,393.89191873202867,395.27996826171875,45570800
2021-06-14,395.3917787091995,396.26746903201445,394.1527857880061,396.1650085449219,42358500
2021-06-15,396.31407535492747,396.3513182077345,394.5626946646038,395.4383850097656,51508500
2021-06-16,395.5781066988787,395.8016775286566,391.19035858653814,393.2304992675781,80386100
2021-06-17,392.82060361942723,394.0782178856841,390.63137795315737,393.1000671386719,90949700
2021-06-18,389.82509911514796,390.51671667728624,387.5913466663332,387.7969665527344,118676300
2021-06-21,389.5540951870982,393.53563141151994,388.74097097735967,393.34869384765625,72822000
2021-06-22,393.339353041914,396.28343417143736,392.61966911686017,395.45159912109375,57700300
2021-06-23,395.52640432656335,396.33017311106846,394.8908622379778,394.9749755859375,49445400
2021-06-24,397.1152589733079,397.73209014648296,396.8628904252522,397.3115234375,45110300
2021-06-25,398.05922899461444,399.1714418641056,397.73210252899935,398.7228088378906,58129500
2021-06-28,399.24617251742296,399.6947769582962,398.04984647065635,399.52655029296875,53159600
2021-06-29,399.9098648962996,400.5454070483023,399.2088917373543,399.74163818359375,35970500
2021-06-30,399.2835611544407,400.75093815402226,399.25552337520446,400.0780029296875,64827900
2021-07-01,400.83506919032,402.4519905914438,400.76963819499144,402.2930908203125,53441000
2021-07-02,403.45209077508554,405.72323677808726,402.37724253484845,405.3680725097656,57697700
2021-07-06,405.42411100289456,405.63908633581775,401.90056347036705,404.6296691894531,68710400
2021-07-07,405.3119077621989,406.3400071225295,403.3024576849441,406.0596008300781,63549500
2021-07-08,400.7509751205796,403.50814726468866,399.57333123869796,402.7510986328125,97595200
2021-07-09,404.25584763381096,407.349473214676,402.55481277928465,407.0503845214844,76238600
2021-07-12,406.96631811831986,408.760821961799,406.5363958989324,408.5084533691406,52889600
2021-07-13,407.7232268163871,409.218641418567,406.8540272400681,407.11572265625,52911300
2021-07-14,408.8074721795963,409.29349840963926,406.4802508086064,407.7232971191406,64130400
2021-07-15,406.38679455738685,407.05972983900836,404.43341971053184,406.3307189941406,55126400
2021-07-16,407.5083229344722,407.5550430583768,402.7510563008199,403.1435852050781,75874700
2021-07-19,398.33031422579336,403.209088281005,394.38617099707693,397.1900634765625,147987000
2021-07-20,397.85366978150347,404.1531013655724,397.05922782172377,402.8819885253906,99608200
2021-07-21,404.0783031286955,406.2840467930264,402.8352566332123,406.1438293457031,64724400
2021-07-22,406.3213884076943,407.23733686784163,405.34003746820474,406.99432373046875,47878500
2021-07-23,408.91960818789283,411.51788035862415,408.2373460404216,411.1814270019531,63766600
2021-07-26,410.5926462837905,412.20021236866125,410.5459261537889,412.19085693359375,43719200
2021-07-27,411.15344841239045,411.18148619614936,407.4896830394306,410.3122863769531,67397100
2021-07-28,410.9384848950348,411.51795145786116,408.7234143462509,410.14404296875,52472400
2021-07-29,411.0693921508379,412.9199431812726,411.0600367140626,411.8451232910156,47435300
2021-07-30,409.28415602981516,411.29360644207577,409.1532940336554,409.8449401855469,68951200
2021-08-02,411.55537295109866,412.1068017672402,408.62997362876183,408.9851379394531,58783300
2021-08-03,409.7795364098606,412.4338844991458,407.5925037276187,412.3123779296875,58053900
2021-08-04,411.0319645301903,412.2843664783354,410.0506135217893,410.2842712402344,46732200
2021-08-05,411.4431375086628,412.96659014888616,411.12536648595767,412.8824768066406,38969700
2021-08-06,413.20029762470335,413.9853841029397,412.91989126076,413.5647888183594,46930000
2021-08-09,413.53674814277605,413.8545192015544,412.46192839518204,413.22833251953125,41222600
2021-08-10,413.6769396016709,414.4526991663154,412.9946773475972,413.74237060546875,43339300
2021-08-11,414.8077789542653,414.86385451105014,413.6862107732414,414.7703857421875,44034300
2021-08-12,414.62092846348145,416.1537367311729,413.72369084389135,416.0135192871094,38909400
2021-08-13,416.4620637284058,416.78919015715337,415.9760660634455,416.7705078125,39470300
2021-08-16,415.4713605109986,417.88269503110484,413.91987021373245,417.7518615722656,73740000
2021-08-17,415.2003367624512,415.87327201338974,412.0319534928369,415.013427734375,92673900
2021-08-18,414.00400272308775,415.56484852636714,410.2281152693712,410.4710998535156,89351900
2021-08-19,407.7513985767886,412.3030748636905,407.61120965110115,411.1067199707031,92812200
2021-08-20,411.4524984131377,414.7049951138694,410.96647217681397,414.37786865234375,72008700
2021-08-23,416.0602189821948,418.9295421673049,414.45265298648917,418.02294921875,54973000
2021-08-24,418.6864929199219,419.2192392352231,418.17245747210313,418.6864929199219,38744700
2021-08-25,418.87347636542324,420.0791294982954,418.49960124676494,419.5650939941406,40529700
2021-08-26,419.28476929895623,419.51842703228243,416.9949406259632,417.0884094238281,57829600
2021-08-27,417.89204539342893,421.1912903975135,417.83596983708355,420.81744384765625,77235100
2021-08-30,421.49047733469286,423.4532078324658,421.2474641854184,422.6681213378906,48357400
2021-08-31,422.5746165039233,422.9110698917558,421.4437212534849,422.0418701171875,59300200
2021-09-01,422.97650283531857,423.49053835442544,422.03251662178167,422.26617431640625,48721400
2021-09-02,423.68684470342555,424.369106938718,422.36901184150173,423.5653381347656,42501000
2021-09-03,422.43439243098885,423.9765273755303,422.0324795543075,423.46246337890625,47170500
2021-09-07,423.1166832249812,423.2101520054819,421.27545948751975,421.9483947753906,51671500
2021-09-08,421.4156743425341,422.14468518971387,419.5183465302411,421.4343566894531,56181900
2021-09-09,421.23808970978325,422.9858446456514,419.38751055980504,419.6305236816406,57970400
2021-09-10,421.55586791625456,421.97643464658915,416.2004233686548,416.3219299316406,89948200
2021-09-13,419.3127250750678,419.57442052650157,415.07882068151736,417.3873596191406,83738600
2021-09-14,418.82666146543994,419.03228133911085,414.24697721294655,415.1348876953125,78197100
2021-09-15,415.55554197274927,419.0978006931455,414.45268447355176,418.6024475097656,78792200
2021-09-16,418.0790011528334,419.0509965202967,414.99470280608074,417.9388122558594,77786700
2021-09-17,417.1681649070518,417.59007902636665,413.5114041887088,413.8677062988281,118425000
2021-09-20,407.7543373535724,409.32954038102963,402.10981691745377,406.96673583984375,166445500
2021-09-21,409.30141250201683,410.59533949300106,406.0572382327374,406.5823059082031,92526100
2021-09-22,408.851302198654,412.58305938264414,406.69477650086463,410.54840087890625,102350100
2021-09-23,412.4143728690153,417.14001100580157,412.17996661282217,415.5366516113281,76396000
2021-09-24,413.9052560986995,416.9337956898192,413.68959200918533,416.22119140625,62094800
2021-09-27,415.1897757538297,416.3524217423701,414.3365334637065,415.0303955078125,61371100
2021-09-28,412.26433994291904,412.59251441684535,405.93537117136833,406.6667175292969,130436300
2021-09-29,408.04506020824715,409.77967232630994,406.78864603672207,407.3512268066406,82329200
2021-09-30,408.82324196639286,409.5264607159928,402.03484612674845,402.3724060058594,140506000
2021-10-01,404.0976283486504,408.8326231008619,400.58153463739126,407.1542663574219,129240100
2021-10-04,405.9917187325124,406.8918309283916,399.76587356039187,401.9036865234375,128570000
2021-10-05,403.4037355215152,408.3262663404989,402.6067772325321,406.0853576660156,90682500
2021-10-06,402.4942384202276,407.97934991567206,400.8721656243834,407.7730712890625,113032200
2021-10-07,411.0454355366307,414.13020116989895,410.86728449835147,411.298583984375,72437500
2021-10-08,412.06737716353257,412.4518067836504,409.92020825664594,410.54840087890625,74557400
2021-10-11,409.8921065328173,412.79874945849707,407.5105312643394,407.576171875,65233300
2021-10-12,408.4950240548549,408.89819586614095,405.785274549618,406.5728759765625,71181200
2021-10-13,407.59483769400305,408.8512513964462,404.62258332866617,408.0355224609375,72974000
2021-10-14,411.6924184380236,415.049132337177,411.22360588560923,414.89910888671875,70236800
2021-10-15,417.00867206884914,418.42449481685196,416.3898362044381,418.0588073730469,66260200
2021-10-18,416.27732497087453,419.6340094982905,415.6209761000303,419.2964782714844,62213200
2021-10-19,420.91862541650084,422.59695355572194,420.3091462784129,422.5313415527344,46996800
2021-10-20,422.99075914645675,424.4909648278342,422.878248727811,424.19091796875,49571600
2021-10-21,423.5908483463569,425.5223536137635,423.1595488456662,425.2973327636719,41305400
2021-10-22,424.86601382430814,426.30996431243693,422.91573783259383,424.85662841796875,58845100
2021-10-25,425.94420601670936,427.4631536608838,424.1721099698522,427.1349792480469,45214500
2021-10-26,428.68223642849716,429.8917522879476,427.1445174247861,427.5195617675781,56075100
2021-10-27,427.9789361517596,428.6446418796485,425.55046225853243,425.62548828125,72438000
2021-10-28,427.05061675277136,429.8072361692125,427.0412599615864,429.73223876953125,51437900
2021-10-29,427.435131798945,430.89497056169455,427.14447031928165,430.60430908203125,70162400
2021-11-01,431.5887337216653,431.96380657611127,429.61974430603044,431.344970703125,48433600
2021-11-02,431.51378609797507,433.398421537022,431.38250486096626,433.0889892578125,48908400
2021-11-03,432.5263425699782,436.1362040546767,432.085657735004,435.7330322265625,52509800
2021-11-04,436.3331630823048,437.8708818410705,435.9862464051318,437.7864990234375,52847100
2021-11-05,440.00869977242445,441.2932415636286,437.7959183013962,439.30548095703125,66390600
2021-11-08,440.40253164977514,440.8994718203254,438.99609396549533,439.6805419921875,50405200
2021-11-09,440.0461676231419,440.2805738708811,436.8207353651275,438.2271728515625,51149100
2021-11-10,436.53939698466087,438.2271390064617,433.2202253751318,434.70166015625,69429700
2021-11-11,436.1925591246675,436.26758515556486,434.8236345082835,434.8423767089844,34848500
2021-11-12,436.10807465603904,438.6771576415782,435.1610643814979,438.12396240234375,53466700
2021-11-15,439.40859470618256,439.56797493267015,437.14891501750157,438.2740478515625,46980500
2021-11-16,438.0114603688836,441.1431240587056,437.93646296807935,440.00860595703125,48857500
2021-11-17,439.74607145027005,439.9242224676994,438.32089192487604,438.9397277832031,47858300
2021-11-18,439.9711168325113,440.6931063478928,437.25201023461375,440.4305725097656,50625600
2021-11-19,440.31809847431913,441.5651558500262,439.2773483740664,439.6430358886719,57315600
2021-11-22,441.5182563851529,444.0029569483632,438.19905582510415,438.40533447265625,72762000
2021-11-23,438.07713594296996,439.83987544998917,435.4799250989726,438.98663330078125,73206500
2021-11-24,436.98951426235885,440.2805872370219,436.17378507370955,440.15869140625,61858800
2021-11-26,433.50152742675596,434.96422009835896,429.21657442443677,430.34173583984375,112669600
2021-11-29,435.1236653350825,437.4583425612124,432.9296261441328,435.62060546875,86268800
2021-11-30,433.1827469437874,435.08612453579684,426.90064804249147,427.1444396972656,148559600
2021-12-01,432.8452422514508,435.68624501124225,422.2031922004538,422.40008544921875,131939200
2021-12-02,422.6157168413784,430.43550572803196,422.22190176024696,428.8696594238281,127637800
2021-12-03,430.5292213858788,431.58871344638754,420.9185665300391,425.13787841796875,137331600
2021-12-06,427.6789180869,432.0482542479885,425.2692148441158,430.1730041503906,98977500
2021-12-07,435.442440658666,439.63362565886325,430.0417113660508,439.071044921875,95484700
2021-12-08,439.4648728181905,440.68377393878586,437.71148993714627,440.23370361328125,72238800
2021-12-09,438.9492189926391,440.33691454965947,437.06461185256796,437.2615051269531,61272600
2021-12-10,439.9618300872147,441.52764795939703,437.41148870477724,441.37762451171875,77159800
2021-12-13,440.86187964178026,441.20879629669554,437.1863772299923,437.4676818847656,87724700
2021-12-14,434.20476780499797,436.6894683893485,431.5419161774256,434.4579162597656,97264100
2021-12-15,434.5141971486355,441.49010093703475,432.00134036114184,441.246337890625,116899300
2021-12-16,443.09351636782804,443.3747924623618,435.8081507648726,437.3552551269531,116568600
2021-12-17,434.2812684547361,437.2828031601146,430.9974694601213,432.7005310058594,135511600
2021-12-20,427.62887521925904,428.4945046145701,424.4862092214544,428.0993347167969,107134800
2021-12-21,431.51492459595994,435.84315849906136,429.35082200169626,435.7020263671875,69806300
2021-12-22,435.44800386801643,440.1714079067417,435.25039016185815,440.0585021972656,58890200
2021-12-23,441.0558028110541,444.2925666264492,440.9523154989883,442.7965087890625,56439700
2021-12-27,444.1702284294298,449.1100532638039,444.12319396445406,449.0630187988281,56808600
2021-12-28,449.49583182545905,450.5214301033936,447.9339028188725,448.696044921875,47274600
2021-12-29,448.79965148280036,450.28629118812887,447.8022794254561,449.2701110839844,54503000
2021-12-30,449.6934621372565,450.70025247373695,447.56700448030426,448.0280456542969,55329000
2021-12-31,447.5387114670403,448.68660504135966,446.62601892001857,446.89886474609375,65237400
2022-01-03,448.15972040589463,449.6181621243115,445.8544860219246,449.4864196777344,72668200
2022-01-04,450.9072238974489,451.62233155714586,447.4822648058163,449.33587646484375,71178700
2022-01-05,448.9689713732978,449.7405319442751,440.61360498167255,440.70770263671875,104538900
2022-01-06,440.2466667010779,443.0035528678846,437.9319849605687,440.293701171875,86858900
2022-01-07,440.30304168905667,441.4791903967264,437.19799187206786,438.55291748046875,85111600
2022-01-10,435.36328278709937,438.2236562011222,429.62367048499374,438.00726318359375,119362000
2022-01-11,437.7438209696161,442.0908627934465,434.751676287286,441.99676513671875,74303100
2022-01-12,443.7280116585806,445.2429062617321,441.2345819172256,443.1916809082031,67605400
2022-01-13,444.2926807857127,444.9419173914351,436.0596370177914,437.0852355957031,91173100
2022-01-14,433.9425030975037,437.6120820227763,432.7287093594842,437.2639465332031,95890900
2022-01-18,432.578128611285,432.7851319574491,428.4098639787604,429.5201416015625,109709100
2022-01-19,431.0632797435182,432.45582165960354,424.7873365975809,425.0602111816406,109357600
2022-01-20,426.9420552480534,431.6372325182061,418.2385532953383,420.3556213378906,122379700
2022-01-21,419.2359139440063,421.58821170548157,412.0755333410702,412.103759765625,202271200
2022-01-24,406.5052754832323,414.36195566976323,395.90112761933347,413.8538513183594,251783900
2022-01-25,407.4744480032651,413.7409730372485,401.9136123373261,408.8011474609375,167997300
2022-01-26,414.6818552495206,417.80571346524874,403.5225401054795,407.7755126953125,186391100
2022-01-27,412.36723366568094,415.50048178403745,404.07773829561154,405.761962890625,149878300
2022-01-28,407.11686454826264,415.886237349482,402.54401155859085,415.8392028808594,164457400
2022-01-31,415.17107731403024,423.67699284659494,413.8255700778436,423.328857421875,152251400
2022-02-01,424.0534262540882,426.82914917104256,420.5343978995624,426.1893310546875,123155400
2022-02-02,428.58857887911375,431.05378191741363,426.28331598109395,430.32928466796875,117361000
2022-02-03,424.30751219871513,426.208158589354,419.37707621036856,420.2145080566406,118024400
2022-02-04,419.97926396514714,426.0293671450485,417.6081293545503,422.1904296875,118454400
2022-02-07,422.95251700944823,424.3450587788941,419.5087499574974,420.83544921875,84472900
2022-02-08,420.3368340105605,425.2202068332441,418.9160368655322,424.298095703125,81012000
2022-02-09,428.325239275932,430.82808779311625,428.12765428405766,430.5081787109375,92589900
2022-02-10,424.67441942143387,430.66806944150386,420.7790293131962,422.7737731933594,140103700
2022-02-11,422.85849404433793,424.92849902096657,413.0070690365457,414.437255859375,153214600
2022-02-14,413.9291560964369,415.50989334254666,409.61973040303707,413.0823059082031,123006300
2022-02-15,417.5140448697904,419.9133771021189,416.99652213320917,419.7440185546875,88482700
2022-02-16,417.7022412323989,421.5882420080019,415.8298212683436,420.2145080566406,84863600
2022-02-17,417.0341013310905,420.1861855804149,410.6358639083822,411.238037109375,102259100
2022-02-18,411.4921744012356,412.7436129970205,406.3077292195654,408.5753479003906,132642900
2022-02-22,406.373613297068,409.77031787811296,400.69984286814764,404.190673828125,124391800
2022-02-23,407.0980794779474,407.6626367061376,396.45628627766916,397.0208435058594,132578000
2022-02-24,386.7365552102814,403.42847944353576,386.3790300752348,402.9956359863281,213942900
2022-02-25,404.22820402320997,411.97197784953823,402.5815957478885,411.8872985839844,121804500
2022-02-28,406.5052626502716,412.3107459178309,405.25385292778066,410.83349609375,145615000
2022-03-01,409.3374336179091,411.34159579885494,401.8759236906789,404.5763854980469,137785900
2022-03-02,406.82521187285215,413.7409734291532,406.07248803205465,412.01910400390625,117726500
2022-03-03,414.44664922565886,415.0488225356622,408.1707060110163,409.9678649902344,105501700
2022-03-04,406.2417947777143,407.76607902539786,402.600442693899,406.6369934082031,113978200
2022-03-07,406.05359214668294,406.7592814126414,394.5837869801388,394.649658203125,137896600
2022-03-08,394.82848568696517,401.97005852746355,390.59434954887394,391.6575927734375,164772700
2022-03-09,400.0222969242245,404.13410814898197,397.83935806469975,402.1581726074219,116990800
2022-03-10,397.55708322285636,401.2360799371363,395.5999843486872,400.34222412109375,93972700
2022-03-11,402.82627933719436,403.4378710075181,394.7437877372273,395.25189208984375,95636300
2022-03-14,396.0234704863825,399.46720926881693,391.22477713105775,392.36328125,95729200
2022-03-15,394.96955062340055,401.6218547157255,393.6993329697204,400.991455078125,106219100
2022-03-16,404.4917305799787,409.9396315604553,399.7024270341616,409.8831787109375,144954800
2022-03-17,407.9731146505722,415.0111999511719,407.5967527483876,415.0111999511719,102676900
2022-03-18,413.40286121868064,419.8776045343294,412.6666654946888,419.55670166015625,106345500
2022-03-21,419.3867810928451,421.38772166865976,415.93231566706595,419.4339904785156,88349800
2022-03-22,420.8214384644653,425.27637447242336,420.8214384644653,424.34197998046875,74650400
2022-03-23,421.8125003060186,423.303758234989,418.79219389310117,418.87713623046875,79426100
2022-03-24,420.8969665486931,425.200884406194,419.7832397355188,425.1914367675781,64736900
2022-03-25,425.8238060374059,427.54160557531713,423.24710673053914,427.26788330078125,77101300
2022-03-28,426.6733001787727,430.3070983886719,424.7856157896072,430.3070983886719,68529800
2022-03-29,434.18626321308204,436.12115693733773,431.5057549157547,435.6303405761719,86581500
2022-03-30,434.48825466782915,435.2999738252827,430.8355904687236,432.94036865234375,79666900
2022-03-31,432.1759304126346,432.997068540125,425.8238618663555,426.27691650390625,121699900
2022-04-01,427.8530993439852,427.99466991123313,423.91729355560483,427.4850158691406,89048800
2022-04-04,427.68327061353193,431.2509933938032,426.86213241229365,431.14715576171875,59601000
2022-04-05,429.6558116325977,432.119225743506,424.5590699380688,425.70111083984375,74214500
2022-04-06,421.7936427720497,423.71906006741074,418.5656898647818,421.44439697265625,106898000
2022-04-07,420.5665823101026,425.380182602623,418.62226996039726,423.5679931640625,78097200
2022-04-08,422.8129864370016,425.32361011547357,420.89698794603316,422.4354553222656,79272700
2022-04-11,419.1696679234195,420.00970115153353,414.71476121675994,415.2149963378906,89770500
2022-04-12,418.19761946757274,420.71769099701174,412.12872059672054,413.6766357421875,84363600
2022-04-13,413.4311571589825,419.16970449840653,413.25182485427155,418.4146423339844,74070400
2022-04-14,418.64119283709516,419.7549485147844,413.1008437773758,413.2046813964844,97869500
2022-04-18,412.27974277354747,415.0546413726437,411.1471205194664,413.3746032714844,66002500
2022-04-19,413.27073740895713,420.76484688177004,413.1008527235854,420.04754638671875,77821000
2022-04-20,421.82193478222695,422.4354264021452,418.57511557097627,419.73602294921875,65224400
2022-04-21,423.3509170968134,424.73836604910855,412.5533618444505,413.4594421386719,85417300
2022-04-22,412.37412370691203,413.4784030168014,401.54825187367607,402.11456298828125,132471800
2022-04-25,399.87766866932645,404.61574651272133,395.3188943584106,404.44586181640625,119647700
2022-04-26,401.9162927984164,402.1145203899857,392.70441293823944,392.73272705078125,103996300
2022-04-27,393.8087220181219,399.1697677643689,391.7039722839688,393.8370361328125,122030000
2022-04-28,398.57509707971343,405.51234242525084,394.14847523083597,403.78509521484375,105449100
2022-04-29,399.8021348013602,401.95409397695,388.11736315002133,388.8630065917969,145491100
2022-05-02,388.929072135393,392.56287045835074,382.2749671742883,391.2037353515625,158312500
2022-05-03,391.7039196895496,395.40376459664327,390.1465571793375,392.9969787597656,100028200
2022-05-04,393.65763595496884,405.53118526756083,390.47689280324255,404.9648742675781,144247900
2022-05-05,400.7082064100307,401.1329469341785,386.44676416954945,390.57135009765625,172929100
2022-05-06,388.01353835630266,391.50573725161655,382.9451102963641,388.24005126953125,151770800
2022-05-09,382.3505435030445,383.5869746829245,374.2334934949819,375.8097229003906,155586100
2022-05-10,381.7747206128694,383.2754262479383,372.6477827083813,376.677978515625,132497200
2022-05-11,375.71530920049423,381.3500488525497,369.94841780135306,370.6940612792969,142361000
2022-05-12,367.5038552140162,373.57275401716174,363.5208397349999,370.30706787109375,125090800
2022-05-13,374.43161982347493,380.53827982576547,373.3933876739787,379.1602783203125,104174400
2022-05-16,377.5180173546355,381.2839385536254,375.27166828724563,377.621826171875,78622400
2022-05-17,383.70010209131334,385.625547911558,379.971914524219,385.38958740234375,83029700
2022-05-18,380.8403727574415,381.1235139294289,368.6176032998475,369.8540344238281,117674500
2022-05-19,366.79595164216687,372.005979027499,365.3707407010665,367.5887756347656,98510700
2022-05-20,371.1658795771667,374.7336013107162,359.1696553995638,367.7491760253906,131432200
2022-05-23,370.7695124155736,375.3943621595535,368.45711634736125,374.6298522949219,76414900
2022-05-24,370.5147845135047,372.95933296722507,365.22926110912704,371.7701110839844,91448800
2022-05-25,370.2786961363731,377.0177426324369,369.88229858000193,375.0545349121094,91472900
2022-05-26,376.2816083941698,384.1815635422074,376.07396194375553,382.5487060546875,82168300
2022-05-27,385.0026651402334,392.0531673410909,384.80446634850006,391.9399108886719,84768700
2022-05-31,390.3259307298854,393.0725149914447,387.00361655148845,389.7407531738281,95937000
2022-06-01,391.8549115373816,392.8648006270381,384.0776335587426,386.5882568359375,86585800
2022-06-02,386.42792368449955,393.99752849345634,384.18157442197986,393.9503479003906,79609600
